Time,ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Load [W],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Sens Cool Load [W],ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Mass Flow [kg/s],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Cool Mass Flow [kg/s],ZONE_0::Des Latent Heat Load [W],ZONE_0::Des Latent Cool Load [W],ZONE_0::Des Latent Heat Mass Flow [kg/s],ZONE_0::Des Latent Cool Mass Flow [kg/s],ZONE_0::Des Heat Load No DOAS [W],ZONE_0::Des Sens Cool Load No DOAS [W],ZONE_0::Des Latent Heat Load No DOAS [W],ZONE_0::Des Latent Cool Load No DOAS [W],ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Temperature [C],ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Relative Humidity [%],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Temperature [C],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Relative Humidity [%]
07:48:00,0.000000E+00,3.768913E+02,0.000000E+00,4.612067E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.386931E+01,4.621499E+01,2.599932E+01,4.996126E+01
07:54:00,0.000000E+00,3.840904E+02,0.000000E+00,4.700161E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.387290E+01,4.610901E+01,2.599933E+01,4.981190E+01
08:00:00,0.000000E+00,3.913636E+02,0.000000E+00,4.789164E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.390802E+01,4.591741E+01,2.599934E+01,4.966990E+01
08:06:00,1.646005E+03,3.539084E+02,2.697144E-01,4.330822E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.397124E+01,4.565085E+01,2.599935E+01,4.953489E+01
08:12:00,1.646005E+03,3.160795E+02,2.697144E-01,3.867902E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.121539E+01,3.354608E+01,2.566920E+01,5.560847E+01
08:18:00,1.646005E+03,2.778641E+02,2.697144E-01,3.400255E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.039226E+01,2.162428E+01,2.541996E+01,6.227184E+01
08:24:00,1.646005E+03,2.392745E+02,2.697144E-01,2.928027E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.114869E+01,1.619730E+01,2.540430E+01,6.613763E+01
08:30:00,3.190121E+03,2.003106E+02,4.662152E-01,2.451220E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.223723E+01,1.485325E+01,2.575060E+01,6.618560E+01
08:36:00,3.190121E+03,1.609774E+02,4.662152E-01,1.969896E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.015406E+01,2.599712E+01,2.588211E+01,6.628191E+01
08:42:00,3.190121E+03,1.329872E+02,4.662152E-01,1.629821E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.984332E+01,3.250178E+01,2.586502E+01,6.675140E+01
08:48:00,3.190121E+03,1.411911E+02,4.662152E-01,1.730295E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.091084E+01,3.244887E+01,2.599822E+01,6.618139E+01
08:54:00,4.648969E+03,1.332585E+02,6.499257E-01,1.633318E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.215528E+01,3.034416E+01,2.599743E+01,6.519629E+01
09:00:00,4.648969E+03,1.292509E+02,6.499257E-01,1.584335E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.009632E+01,3.100097E+01,2.599830E+01,6.403317E+01
09:06:00,3.002963E+03,1.664661E+02,3.802112E-01,2.039805E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.981062E+01,2.933281E+01,2.599821E+01,6.289856E+01
09:12:00,3.002963E+03,2.043381E+02,3.802112E-01,2.503309E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.092005E+01,2.672519E+01,2.599828E+01,6.184230E+01
09:18:00,4.338750E+03,2.428596E+02,5.495917E-01,2.974758E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.220933E+01,2.471755E+01,2.599834E+01,6.085828E+01
09:24:00,4.338750E+03,2.820848E+02,5.495917E-01,3.454815E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.005583E+01,2.952917E+01,2.599840E+01,5.993121E+01
09:30:00,2.794635E+03,3.221100E+02,3.530909E-01,3.944661E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.978078E+01,3.094085E+01,2.599845E+01,5.905096E+01
09:36:00,2.794635E+03,3.629167E+02,3.530909E-01,4.444067E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.096809E+01,2.911089E+01,2.599850E+01,5.821193E+01
09:42:00,3.989710E+03,3.928084E+02,5.071132E-01,4.807459E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.233499E+01,2.689549E+01,2.599855E+01,5.741210E+01
09:48:00,3.989710E+03,3.869472E+02,5.071132E-01,4.735699E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.003523E+01,3.057702E+01,2.599860E+01,5.665056E+01
09:54:00,2.530862E+03,3.976839E+02,3.234028E-01,4.867035E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.974549E+01,3.090808E+01,2.599865E+01,5.592627E+01
10:00:00,2.530862E+03,4.049842E+02,3.234028E-01,4.956354E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.101218E+01,2.857274E+01,2.599870E+01,5.523789E+01
10:06:00,3.575858E+03,4.127106E+02,4.604101E-01,5.050880E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.246519E+01,2.622815E+01,2.599874E+01,5.458401E+01
10:12:00,3.575858E+03,4.206538E+02,4.604101E-01,5.148059E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999518E+01,3.077862E+01,2.599879E+01,5.396308E+01
10:18:00,2.240071E+03,4.288354E+02,2.910296E-01,5.248155E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.968915E+01,3.157688E+01,2.599883E+01,5.337369E+01
10:24:00,2.240071E+03,4.372165E+02,2.910296E-01,5.350694E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.104854E+01,2.916522E+01,2.599887E+01,5.281450E+01
10:30:00,3.107635E+03,4.457087E+02,4.068594E-01,5.454592E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.260083E+01,2.662585E+01,2.599891E+01,5.228425E+01
10:36:00,3.107635E+03,4.543045E+02,4.068594E-01,5.559756E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.992143E+01,3.159269E+01,2.599894E+01,5.178176E+01
10:42:00,1.912560E+03,4.629828E+02,2.528370E-01,5.665931E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.958932E+01,3.242508E+01,2.599898E+01,5.130613E+01
10:48:00,1.912560E+03,4.717348E+02,2.528370E-01,5.773007E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.104788E+01,2.975001E+01,2.599902E+01,5.085647E+01
10:54:00,2.612441E+03,4.805247E+02,3.475607E-01,5.880546E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.270094E+01,2.699109E+01,2.599905E+01,5.043169E+01
11:00:00,2.612441E+03,4.893197E+02,3.475607E-01,5.988149E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.981871E+01,3.250715E+01,2.599909E+01,5.003072E+01
11:06:00,1.567446E+03,5.042674E+02,2.105534E-01,6.171044E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.945265E+01,3.348516E+01,2.599912E+01,4.965252E+01
11:12:00,1.567446E+03,5.192186E+02,2.105534E-01,6.353989E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.103440E+01,3.051975E+01,2.599906E+01,4.928679E+01
11:18:00,2.094641E+03,5.341491E+02,2.831660E-01,6.536682E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282766E+01,2.748316E+01,2.599909E+01,4.893797E+01
11:24:00,2.094641E+03,5.490134E+02,2.831660E-01,6.718563E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.969055E+01,3.367780E+01,2.599913E+01,4.861070E+01
11:30:00,1.227076E+03,5.637907E+02,1.673362E-01,6.899379E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.929587E+01,3.480110E+01,2.599916E+01,4.830609E+01
11:36:00,1.227076E+03,5.784096E+02,1.673362E-01,7.078255E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.097331E+01,3.154263E+01,2.599920E+01,4.802318E+01
11:42:00,1.603333E+03,5.928241E+02,2.194013E-01,7.254629E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.286097E+01,2.823761E+01,2.599923E+01,4.776069E+01
11:48:00,1.603333E+03,6.069777E+02,2.194013E-01,7.427811E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.953163E+01,3.504995E+01,2.599926E+01,4.751733E+01
11:54:00,9.034518E+02,6.208423E+02,1.246776E-01,7.597456E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.911191E+01,3.629368E+01,2.599929E+01,4.729180E+01
12:00:00,9.034518E+02,6.344562E+02,1.246776E-01,7.764033E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.088115E+01,3.270423E+01,2.599932E+01,4.708282E+01
12:06:00,1.138773E+03,6.428761E+02,1.572557E-01,7.867047E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.286432E+01,2.909873E+01,2.599934E+01,4.688893E+01
12:12:00,1.153534E+03,6.509098E+02,1.586256E-01,7.965328E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.935487E+01,3.661515E+01,2.599935E+01,4.672915E+01
12:18:00,6.263392E+02,6.585240E+02,8.601305E-02,8.058478E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.900265E+01,3.774895E+01,2.599937E+01,4.659382E+01
12:24:00,6.263392E+02,6.657108E+02,8.601305E-02,8.146398E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.088996E+01,3.375906E+01,2.599939E+01,4.647272E+01
12:30:00,7.362242E+02,6.723889E+02,1.014088E-01,8.228094E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.294918E+01,2.991035E+01,2.599941E+01,4.636063E+01
12:36:00,7.968234E+02,6.788091E+02,1.069425E-01,8.306636E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.918202E+01,3.827238E+01,2.599942E+01,4.625597E+01
12:42:00,4.205667E+02,6.851644E+02,5.487752E-02,8.384385E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.900577E+01,3.875809E+01,2.599943E+01,4.615778E+01
12:48:00,4.205667E+02,6.914709E+02,5.487752E-02,8.461538E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.102965E+01,3.421233E+01,2.599944E+01,4.606506E+01
12:54:00,4.205667E+02,6.977584E+02,5.487752E-02,8.538462E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.311661E+01,3.021178E+01,2.599945E+01,4.597712E+01
13:00:00,5.264551E+02,7.040005E+02,6.442201E-02,8.614831E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.904035E+01,3.973751E+01,2.599946E+01,4.589354E+01
13:06:00,2.911338E+02,7.027621E+02,3.184383E-02,8.599662E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.900327E+01,3.979310E+01,2.599947E+01,4.581393E+01
13:12:00,2.763726E+02,7.014763E+02,3.047398E-02,8.583910E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111685E+01,3.480117E+01,2.599953E+01,4.573065E+01
13:18:00,2.763726E+02,7.002004E+02,3.047398E-02,8.568279E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.318610E+01,3.068541E+01,2.599954E+01,4.564773E+01
13:24:00,3.414693E+02,6.989778E+02,3.645956E-02,8.553303E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.925628E+01,3.973648E+01,2.599955E+01,4.556862E+01
13:30:00,2.315843E+02,6.978964E+02,2.106384E-02,8.540053E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.900858E+01,4.039924E+01,2.599956E+01,4.549461E+01
13:36:00,1.709851E+02,6.967542E+02,1.553006E-02,8.526061E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.101513E+01,3.564789E+01,2.599956E+01,4.542559E+01
13:42:00,1.709851E+02,6.953914E+02,1.553006E-02,8.509370E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.308782E+01,3.145409E+01,2.599957E+01,4.536112E+01
13:48:00,1.917913E+02,6.938182E+02,1.747376E-02,8.490104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.942539E+01,3.985536E+01,2.599958E+01,4.530077E+01
13:54:00,1.917913E+02,6.920307E+02,1.747376E-02,8.468217E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.900455E+01,4.112190E+01,2.599959E+01,4.524415E+01
14:00:00,8.590288E+01,6.900133E+02,7.929270E-03,8.443516E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.085800E+01,3.675209E+01,2.599959E+01,4.519093E+01
14:06:00,8.590288E+01,6.925975E+02,7.929270E-03,8.475126E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.287459E+01,3.257523E+01,2.599960E+01,4.514083E+01
14:12:00,8.689146E+01,6.949405E+02,8.022101E-03,8.503787E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.947982E+01,4.027242E+01,2.599961E+01,4.507286E+01
14:18:00,8.689146E+01,6.970114E+02,8.022101E-03,8.529118E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.900025E+01,4.160679E+01,2.599962E+01,4.499696E+01
14:24:00,2.179472E+01,6.987877E+02,2.036527E-03,8.550845E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.072279E+01,3.746584E+01,2.599963E+01,4.492315E+01
14:30:00,2.179472E+01,7.002583E+02,2.036527E-03,8.568831E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.264917E+01,3.336557E+01,2.599964E+01,4.485564E+01
14:36:00,3.011060E+01,7.015378E+02,2.812182E-03,8.584478E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.940891E+01,4.063812E+01,2.599965E+01,4.479490E+01
14:42:00,3.011060E+01,7.026465E+02,2.812182E-03,8.598034E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.900178E+01,4.159123E+01,2.599966E+01,4.473996E+01
14:48:00,9.304462E+00,7.035755E+02,8.684856E-04,8.609393E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.067250E+01,3.749341E+01,2.599967E+01,4.468985E+01
14:54:00,9.304462E+00,7.043137E+02,8.684856E-04,8.618416E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.251791E+01,3.353880E+01,2.599968E+01,4.464388E+01
15:00:00,2.802462E+01,7.048374E+02,2.606351E-03,8.624814E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.935870E+01,4.068098E+01,2.599968E+01,4.460163E+01
15:06:00,2.802462E+01,7.064687E+02,2.606351E-03,8.644766E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.900352E+01,4.144324E+01,2.599969E+01,4.456279E+01
15:12:00,2.703604E+01,7.078909E+02,2.513520E-03,8.662160E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.061852E+01,3.745137E+01,2.599970E+01,4.452874E+01
15:18:00,2.703604E+01,7.090614E+02,2.513520E-03,8.676475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.237568E+01,3.366786E+01,2.599970E+01,4.450010E+01
15:24:00,2.703604E+01,7.099395E+02,2.513520E-03,8.687211E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.353879E+01,3.144878E+01,2.599971E+01,4.447677E+01
15:30:00,2.703604E+01,7.104868E+02,2.513520E-03,8.693902E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.416208E+01,3.037397E+01,2.599971E+01,4.445833E+01
15:36:00,1.872016E+01,7.105707E+02,1.737865E-03,8.694921E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.449541E+01,2.985874E+01,2.599971E+01,4.444430E+01
15:42:00,1.872016E+01,7.101494E+02,1.737865E-03,8.689761E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.471280E+01,2.955886E+01,2.599972E+01,4.443430E+01
15:48:00,1.872016E+01,7.092101E+02,1.737865E-03,8.678262E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.488922E+01,2.933445E+01,2.599972E+01,4.442798E+01
15:54:00,1.872016E+01,7.077464E+02,1.737865E-03,8.660346E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.504338E+01,2.915083E+01,2.599972E+01,4.442501E+01
