Time,ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Load [W],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Sens Cool Load [W],ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Mass Flow [kg/s],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Cool Mass Flow [kg/s],ZONE_0::Des Latent Heat Load [W],ZONE_0::Des Latent Cool Load [W],ZONE_0::Des Latent Heat Mass Flow [kg/s],ZONE_0::Des Latent Cool Mass Flow [kg/s],ZONE_0::Des Heat Load No DOAS [W],ZONE_0::Des Sens Cool Load No DOAS [W],ZONE_0::Des Latent Heat Load No DOAS [W],ZONE_0::Des Latent Cool Load No DOAS [W],ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Temperature [C],ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Relative Humidity [%],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Temperature [C],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Relative Humidity [%]
16:00:00,0.000000E+00,7.057688E+02,0.000000E+00,8.636143E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.517699E+01,2.900417E+01,2.599972E+01,4.442512E+01
16:06:00,0.000000E+00,7.094552E+02,0.000000E+00,8.681247E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.528591E+01,2.890083E+01,2.599973E+01,4.442804E+01
16:12:00,0.000000E+00,7.127288E+02,0.000000E+00,8.721304E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.540801E+01,2.879947E+01,2.599970E+01,4.444880E+01
16:18:00,0.000000E+00,7.156008E+02,0.000000E+00,8.756448E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552474E+01,2.872224E+01,2.599970E+01,4.448030E+01
16:24:00,0.000000E+00,7.180557E+02,0.000000E+00,8.786488E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.562011E+01,2.868573E+01,2.599970E+01,4.451524E+01
16:30:00,0.000000E+00,7.201927E+02,0.000000E+00,8.812640E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.569117E+01,2.868970E+01,2.599969E+01,4.455033E+01
16:36:00,0.000000E+00,7.221092E+02,0.000000E+00,8.836092E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.574223E+01,2.872532E+01,2.599969E+01,4.458480E+01
16:42:00,0.000000E+00,7.239103E+02,0.000000E+00,8.858136E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.577778E+01,2.878494E+01,2.599969E+01,4.461874E+01
16:48:00,0.000000E+00,7.257158E+02,0.000000E+00,8.880233E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.580149E+01,2.886253E+01,2.599968E+01,4.465230E+01
16:54:00,0.000000E+00,7.275445E+02,0.000000E+00,8.902614E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.581641E+01,2.895299E+01,2.599968E+01,4.468541E+01
17:00:00,0.000000E+00,7.295061E+02,0.000000E+00,8.926622E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.582534E+01,2.905164E+01,2.599968E+01,4.471809E+01
17:06:00,0.000000E+00,7.267784E+02,0.000000E+00,8.893251E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.582858E+01,2.915798E+01,2.599967E+01,4.475024E+01
17:12:00,0.000000E+00,7.242375E+02,0.000000E+00,8.862165E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.583409E+01,2.928364E+01,2.599966E+01,4.480403E+01
17:18:00,0.000000E+00,7.219415E+02,0.000000E+00,8.834074E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.583743E+01,2.942696E+01,2.599965E+01,4.486967E+01
17:24:00,0.000000E+00,7.199183E+02,0.000000E+00,8.809323E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.583429E+01,2.958496E+01,2.599965E+01,4.493676E+01
17:30:00,0.000000E+00,7.181621E+02,0.000000E+00,8.787839E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.582306E+01,2.975560E+01,2.599964E+01,4.500076E+01
17:36:00,0.000000E+00,7.165831E+02,0.000000E+00,8.768525E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.580423E+01,2.993685E+01,2.599963E+01,4.506082E+01
17:42:00,0.000000E+00,7.150975E+02,0.000000E+00,8.750353E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.578273E+01,3.012020E+01,2.599962E+01,4.511756E+01
17:48:00,0.000000E+00,7.136172E+02,0.000000E+00,8.732247E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.576250E+01,3.029889E+01,2.599961E+01,4.517175E+01
17:54:00,0.000000E+00,7.121531E+02,0.000000E+00,8.714340E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.574482E+01,3.047071E+01,2.599960E+01,4.522390E+01
18:00:00,0.000000E+00,7.106221E+02,0.000000E+00,8.695614E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.572947E+01,3.063609E+01,2.599960E+01,4.527430E+01
18:06:00,0.000000E+00,7.076815E+02,0.000000E+00,8.659639E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.571581E+01,3.079618E+01,2.599959E+01,4.532315E+01
18:12:00,0.000000E+00,7.045945E+02,0.000000E+00,8.621874E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.570351E+01,3.095178E+01,2.599959E+01,4.537082E+01
18:18:00,0.000000E+00,7.013555E+02,0.000000E+00,8.582247E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.569233E+01,3.110343E+01,2.599958E+01,4.541751E+01
18:24:00,0.000000E+00,6.980038E+02,0.000000E+00,8.541240E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.568207E+01,3.125159E+01,2.599958E+01,4.546332E+01
18:30:00,0.000000E+00,6.945031E+02,0.000000E+00,8.498411E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.567251E+01,3.139663E+01,2.599957E+01,4.550830E+01
18:36:00,0.000000E+00,6.909498E+02,0.000000E+00,8.454936E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.566351E+01,3.153884E+01,2.599957E+01,4.555249E+01
18:42:00,0.000000E+00,6.873722E+02,0.000000E+00,8.411164E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.565494E+01,3.167847E+01,2.599956E+01,4.559583E+01
18:48:00,0.000000E+00,6.837884E+02,0.000000E+00,8.367315E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.564670E+01,3.181569E+01,2.599956E+01,4.563830E+01
18:54:00,0.000000E+00,6.802071E+02,0.000000E+00,8.323497E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.563871E+01,3.195067E+01,2.599955E+01,4.567990E+01
19:00:00,0.000000E+00,6.766329E+02,0.000000E+00,8.279766E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.563093E+01,3.208351E+01,2.599955E+01,4.572064E+01
19:06:00,0.000000E+00,6.731273E+02,0.000000E+00,8.236874E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.562330E+01,3.221431E+01,2.599955E+01,4.576054E+01
19:12:00,0.000000E+00,6.696788E+02,0.000000E+00,8.194680E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.561592E+01,3.234290E+01,2.599954E+01,4.579983E+01
19:18:00,0.000000E+00,6.662827E+02,0.000000E+00,8.153126E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.560882E+01,3.246923E+01,2.599954E+01,4.583863E+01
19:24:00,0.000000E+00,6.629439E+02,0.000000E+00,8.112275E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.560195E+01,3.259336E+01,2.599954E+01,4.587698E+01
19:30:00,0.000000E+00,6.596592E+02,0.000000E+00,8.072085E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.559527E+01,3.271545E+01,2.599953E+01,4.591489E+01
19:36:00,0.000000E+00,6.564302E+02,0.000000E+00,8.032576E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558871E+01,3.283560E+01,2.599953E+01,4.595237E+01
19:42:00,0.000000E+00,6.532723E+02,0.000000E+00,7.993938E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558223E+01,3.295392E+01,2.599953E+01,4.598930E+01
19:48:00,0.000000E+00,6.501815E+02,0.000000E+00,7.956119E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.557580E+01,3.307049E+01,2.599952E+01,4.602558E+01
19:54:00,0.000000E+00,6.471589E+02,0.000000E+00,7.919137E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.556939E+01,3.318537E+01,2.599952E+01,4.606115E+01
20:00:00,0.000000E+00,6.442038E+02,0.000000E+00,7.882979E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.556298E+01,3.329861E+01,2.599952E+01,4.609600E+01
20:06:00,0.000000E+00,6.364615E+02,0.000000E+00,7.788242E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.555655E+01,3.341027E+01,2.599951E+01,4.613014E+01
20:12:00,0.000000E+00,6.287715E+02,0.000000E+00,7.694140E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552036E+01,3.357952E+01,2.599955E+01,4.617710E+01
20:18:00,0.000000E+00,6.211465E+02,0.000000E+00,7.600834E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.547105E+01,3.377357E+01,2.599954E+01,4.623067E+01
20:24:00,0.000000E+00,6.135993E+02,0.000000E+00,7.508481E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.542433E+01,3.396091E+01,2.599954E+01,4.628418E+01
20:30:00,0.000000E+00,6.061346E+02,0.000000E+00,7.417137E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.538583E+01,3.412995E+01,2.599953E+01,4.633474E+01
20:36:00,0.000000E+00,5.987160E+02,0.000000E+00,7.326357E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.535519E+01,3.428121E+01,2.599953E+01,4.638186E+01
20:42:00,0.000000E+00,5.913280E+02,0.000000E+00,7.235952E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.533020E+01,3.441913E+01,2.599953E+01,4.642593E+01
20:48:00,0.000000E+00,5.839651E+02,0.000000E+00,7.145853E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.530893E+01,3.454766E+01,2.599952E+01,4.646742E+01
20:54:00,0.000000E+00,5.766228E+02,0.000000E+00,7.056007E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.529008E+01,3.466948E+01,2.599952E+01,4.650666E+01
21:00:00,0.000000E+00,5.693017E+02,0.000000E+00,6.966421E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.527292E+01,3.478612E+01,2.599952E+01,4.654388E+01
21:06:00,0.000000E+00,5.602336E+02,0.000000E+00,6.855456E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.525705E+01,3.489844E+01,2.599951E+01,4.657927E+01
21:12:00,0.000000E+00,5.507659E+02,0.000000E+00,6.739600E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.520343E+01,3.511295E+01,2.599957E+01,4.665895E+01
21:18:00,0.000000E+00,5.410590E+02,0.000000E+00,6.620818E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.513148E+01,3.538085E+01,2.599957E+01,4.676491E+01
21:24:00,0.000000E+00,5.311529E+02,0.000000E+00,6.499598E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.506144E+01,3.564932E+01,2.599956E+01,4.687618E+01
21:30:00,0.000000E+00,5.210658E+02,0.000000E+00,6.376163E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500352E+01,3.589119E+01,2.599955E+01,4.698292E+01
21:36:00,0.000000E+00,5.108099E+02,0.000000E+00,6.250663E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.495809E+01,3.610395E+01,2.599954E+01,4.708294E+01
21:42:00,0.000000E+00,5.003949E+02,0.000000E+00,6.123216E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.492182E+01,3.629465E+01,2.599954E+01,4.717694E+01
21:48:00,0.000000E+00,4.898288E+02,0.000000E+00,5.993920E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.489138E+01,3.647072E+01,2.599953E+01,4.726598E+01
21:54:00,0.000000E+00,4.791189E+02,0.000000E+00,5.862864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.486457E+01,3.663713E+01,2.599953E+01,4.735082E+01
22:00:00,0.000000E+00,4.682716E+02,0.000000E+00,5.730128E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.484014E+01,3.679668E+01,2.599952E+01,4.743192E+01
22:06:00,0.000000E+00,4.639320E+02,0.000000E+00,5.677025E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.481740E+01,3.695089E+01,2.599952E+01,4.750961E+01
22:12:00,0.000000E+00,4.599105E+02,0.000000E+00,5.627819E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.479606E+01,3.710043E+01,2.599951E+01,4.758401E+01
22:18:00,0.000000E+00,4.560464E+02,0.000000E+00,5.580539E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.477585E+01,3.724589E+01,2.599951E+01,4.765531E+01
22:24:00,0.000000E+00,4.522843E+02,0.000000E+00,5.534506E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.475651E+01,3.738784E+01,2.599951E+01,4.772373E+01
22:30:00,0.000000E+00,4.486134E+02,0.000000E+00,5.489590E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.473783E+01,3.752678E+01,2.599950E+01,4.778954E+01
22:36:00,0.000000E+00,4.450150E+02,0.000000E+00,5.445559E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.471964E+01,3.766308E+01,2.599950E+01,4.785294E+01
22:42:00,0.000000E+00,4.414873E+02,0.000000E+00,5.402395E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.470183E+01,3.779703E+01,2.599950E+01,4.791419E+01
22:48:00,0.000000E+00,4.380168E+02,0.000000E+00,5.359929E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.468431E+01,3.792882E+01,2.599950E+01,4.797344E+01
22:54:00,0.000000E+00,4.346046E+02,0.000000E+00,5.318177E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.466703E+01,3.805860E+01,2.599949E+01,4.803091E+01
23:00:00,0.000000E+00,4.312394E+02,0.000000E+00,5.277000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.464994E+01,3.818648E+01,2.599949E+01,4.808673E+01
23:06:00,0.000000E+00,4.240050E+02,0.000000E+00,5.188475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.463301E+01,3.831255E+01,2.599949E+01,4.814107E+01
23:12:00,0.000000E+00,4.167743E+02,0.000000E+00,5.099993E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.459289E+01,3.849062E+01,2.599954E+01,4.821227E+01
23:18:00,0.000000E+00,4.095434E+02,0.000000E+00,5.011509E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.454361E+01,3.868885E+01,2.599954E+01,4.829345E+01
23:24:00,0.000000E+00,4.023217E+02,0.000000E+00,4.923137E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.449814E+01,3.887713E+01,2.599953E+01,4.837652E+01
23:30:00,0.000000E+00,3.951063E+02,0.000000E+00,4.834841E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.446076E+01,3.904529E+01,2.599953E+01,4.845779E+01
23:36:00,0.000000E+00,3.878984E+02,0.000000E+00,4.746638E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.443040E+01,3.919567E+01,2.599953E+01,4.853647E+01
23:42:00,0.000000E+00,3.806959E+02,0.000000E+00,4.658501E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.440461E+01,3.933399E+01,2.599953E+01,4.861285E+01
23:48:00,0.000000E+00,3.735001E+02,0.000000E+00,4.570446E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.438147E+01,3.946479E+01,2.599952E+01,4.868732E+01
23:54:00,0.000000E+00,3.663089E+02,0.000000E+00,4.482447E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.435988E+01,3.959073E+01,2.599952E+01,4.876022E+01
24:00:00,0.000000E+00,3.591239E+02,0.000000E+00,4.394523E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.433929E+01,3.971310E+01,2.599952E+01,4.883172E+01
Peak,4.648969E+03,7.295061E+02,6.499257E-01,8.926622E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,5.442327E-01,7.474946E-02,,,0.000000E+00,0.000000E+00,,,,,,,,
